store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_385810,Dollar Tree 5984,A124611,1515,Highway 2 E,NA,Devils Lake,ND,58301,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.84075,48.10007
st_383018,Dollar Tree 6109,A124735,1515,Little York Rd,NA,Houston,TX,77093,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.3626,29.8709
st_386527,Dollar Tree 5881,A124512,1520,Main St,NA,Palmyra,ME,4965,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-69.30147,44.8397
st_383005,Dollar Tree 5945,A124573,1506,N Central Ave,NA,Humboldt,TN,38343,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.91534,35.83103
st_396015,Dollar Tree 1923,A120821,152,Orswell St,NA,Fall River,MA,2724,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.16443,41.68109
st_380905,Dollar Tree 5680,A124335,1619,Broadway,NA,Watervliet,NY,12189,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.70025,42.72863
st_399428,Dollar Tree 6425,A125017,1680,Campbell Ln,NA,Bowling Green,KY,42104,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.43629,36.95168
st_380926,Dollar Tree 6075,A124699,1626,Clark Street Rd,NA,Auburn,NY,13021,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.60933,42.92806
st_385807,Dollar Tree 5936,A124563,161,Court St,NA,Laconia,NH,3246,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.47266,43.52275
st_383002,Dollar Tree 5907,A124535,1620,E US Highway 36,NA,Urbana,OH,43078,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.71974,40.10608
st_383714,Dollar Tree 6101,A124727,1620,Grand Ave,NA,Fort Smith,AR,72901,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.41035,35.38623
st_385823,Dollar Tree 5520,A124177,16114,Lakewood Blvd,NA,Bellflower,CA,90706,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.14264,33.88748
st_401234,Dollar Tree 6384,A124980,16484,N Highway 41,NA,Rathdrum,ID,83858,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.88164,47.82129
st_388580,Dollar Tree 6082,A124706,1627,N Main St,NA,Rushville,IN,46173,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.44485,39.62688
st_392077,Dollar Tree 5935,A124562,169,Newhall St,NA,Lowell,MA,1852,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.30666,42.63069
st_392764,Dollar Tree 6263,A124881,1628,Ohlen Rd,NA,Austin,TX,78758,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.71702,30.36337
st_398251,Dollar Tree 6274,A124888,161,Outer Loop,NA,Louisville,KY,40214,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.78204,38.12666
st_394821,Dollar Tree 6286,A124899,167,Parkway N,NA,Waterford,CT,6385,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-72.16074,41.36833
st_380909,Dollar Tree 6096,A124722,1639,S Buckner Blvd,NA,Dallas,TX,75217,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.68299,32.7412
st_386529,Dollar Tree 5937,A124564,1605,W Southport Rd,NA,Indianapolis,IN,46217,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.18754,39.66373
st_401226,Dollar Tree 2194,A121074,1730,1st St,NA,Kennett,MO,63857,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.03478,36.23675
st_386535,Dollar Tree 6153,A001343,1720,Atlantic Ave,NA,Brooklyn,NY,11213,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.93359,40.67747
st_393891,Dollar Tree 6158,A124783,17931,E Warren Ave,NA,Detroit,MI,48224,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.91985,42.40974
st_431083,Dollar Tree 6360,A124959,1713 1/2,Garth Rd,NA,Baytown,TX,77520,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.97824,29.74425
st_391586,Dollar Tree 6151,A124778,172,Mountainview Blvd,NA,Wayne,NJ,7470,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.26858,40.91468
st_386540,Dollar Tree 6176,A124799,17418,Northwest Fwy,NA,Jersey Village,TX,77040,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.5833,29.89008
st_400530,Dollar Tree 5835,A124468,1700,W Robertson Blvd,NA,Chowchilla,CA,93610,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-120.27323,37.11184
st_387418,Dollar Tree 6072,A124696,18409,Avalon Blvd,NA,Carson,CA,90746,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.2663,33.86235
st_400531,Dollar Tree 6248,A124866,1800,E Liberty St,NA,Chesapeake,VA,23324,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.26637,36.8174
st_385819,Dollar Tree 6172,A124796,18477,Hall Rd,NA,Macomb,MI,48044,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.93755,42.62862
st_380181,Dollar Tree 5834,A124467,1840,Long Beach Blvd,NA,Long Beach,CA,90806,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.18922,33.79025
st_384830,Dollar Tree 5962,A124589,1804,S 4th St,NA,Chickasha,OK,73018,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.93508,35.03223
st_394182,Dollar Tree 6299,A124908,1823,S Sherwood Forest Blvd,NA,Baton Rouge,LA,70816,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-91.05725,30.43502
st_394819,Dollar Tree 5887,A124517,189,Springfield Ave,NA,Newark,NJ,7103,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.18641,40.73499
st_394180,Dollar Tree 6267,A124885,1928,Dempster St,NA,Evanston,IL,60202,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.69955,42.0411
st_383300,Dollar Tree 6008,A124634,1921,Hawthorne Ave,NA,Waterloo,IA,50702,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.32456,42.48112
st_394186,Dollar Tree 6338,A124940,195,Madison Rd,NA,Orange,VA,22960,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.11249,38.24832
st_388286,Dollar Tree 6220,A124842,1905,Poole Rd,NA,Raleigh,NC,27610,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.61068,35.77653
st_400401,Dollar Tree 6725,A125234,192,S State Road 7,NA,Hollywood,FL,33023,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.20761,26.00933
st_398263,Dollar Tree 1166,A120135,1935,Vernaci Dr,NA,Washington,MO,63090,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.98289,38.53192
st_398257,Dollar Tree 1181,A120149,2035,2nd Ave E,NA,Oneonta,AL,35121,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.45408,33.96809
st_400898,Dollar Tree 2768,A121638,209,Cornerstone Dr,NA,Oskaloosa,IA,52577,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.67135,41.29759
st_400055,Dollar Tree 6394,A124991,201,Dyche Momerial Hwy,NA,Somerset,KY,42501,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.60533,37.09009
st_398241,Dollar Tree 6391,A124988,20,Glocker Way,NA,Pottstown,PA,19465,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.65945,40.20912
st_386530,Dollar Tree 5966,A124593,2087,Highway 130,NA,Florence,NJ,8554,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.78436,40.1062
st_398249,Dollar Tree 6311,A124919,2050,N Alma School Rd,NA,Chandler,AZ,85224,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.85912,33.3359
st_383301,Dollar Tree 5998,A124624,2017,N Summit St,NA,Arkansas City,KS,67005,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.04015,37.085
st_387425,Dollar Tree 6032,A124657,2031,Texas Hwy 78 N,NA,Wylie,TX,75098,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.51257,33.02268
st_401017,Dollar Tree 6224,A124846,20430,Van Dyke St,NA,Detroit,MI,48234,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.02463,42.44645
st_387415,Dollar Tree 5988,A124615,205,Veterans Dr N,NA,Huntingdon,TN,38344,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.43964,35.99689
st_384832,Dollar Tree 6156,A124782,2080,Western Ave,NA,Guilderland,NY,12084,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.89417,42.69894
st_392097,Dollar Tree 6281,A124895,2135,Argillite Rd,NA,Flatwoods,KY,41139,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.72079,38.51943
st_393470,Dollar Tree 1656,A120560,2100,Cottman Ave,NA,Philadelphia,PA,19149,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.06379441,40.04990481
st_401447,Dollar Tree 5611,A124268,2114,Coyle St,NA,Brooklyn,NY,11229,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.93714,40.60077
st_395572,Dollar Tree 6150,A124777,2188,E Market St,NA,Akron,OH,44312,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.45062,41.0588
st_395821,DOLLAR TREE 6290,A124903,21739,Lorain Rd,NA,FAIRVIEW PARK,OH,44126,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.86134,41.44263
st_383205,Dollar Tree 6112,A124738,21815,Marine View Dr S,NA,Des Moines,WA,98198,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.32489,47.40698
st_398603,Dollar Tree 1589,A120506,2102,N Baltimore St,NA,Kirksville,MO,63501,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.58195,40.2137
st_392076,Dollar Tree 5769,A124412,2160,N Garey Ave,NA,Pomona,CA,91767,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.75066,34.08715
st_400905,Dollar Tree 6406,A125002,21365,NW 2nd Ave,NA,Miami Gardens,FL,33169,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.20595,25.97119
st_382308,Dollar Tree 6509,A125090,217,S Alton Blvd,NA,Alton,TX,78573,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.31405,26.28529
st_383201,Dollar Tree 6019,A124643,2104,W Franklin Blvd,NA,Gastonia,NC,28052,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.2203,35.25926
st_398779,Dollar Tree 6315,A124921,219,W Main St,NA,Farmington,AR,72730,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.25053,36.04095
st_398782,Dollar Tree 6312,A124920,2219,16th St NW,NA,Minot,ND,58703,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-101.32044,48.25787
st_385806,Dollar Tree 5911,A124538,2250,Colorado Ave,NA,Lorain,OH,44052,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.14736,41.46535
st_386524,Dollar Tree 5813,A124446,2217,Cypress Creek Pkwy,NA,Houston,TX,77090,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.46229,30.00782
st_400015,Dollar Tree 6328,A124932,2213,E Monument St,NA,Baltimore,MD,21205,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.58603,39.29865
st_380912,Dollar Tree 6118,A124743,2289,Gallatin Pike N,NA,Madison,TN,37115,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.6834,36.30794
st_386446,Dollar Tree 6591,A125156,223,Grove City Rd,NA,Slippery Rock,PA,16057,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.05188,41.07003
st_386549,Dollar Tree 6175,A045403,22991,John T Reid Pkwy,NA,Scottsboro,AL,35768,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.0309,34.64896
st_391585,Dollar Tree 6126,A124751,2204,Lubbock Hwy,NA,Lamesa,TX,79331,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-101.94936,32.75384
st_395571,Dollar Tree 5969,A124596,22219,Mountain Hwy E,NA,Spanaway,WA,98387,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.39986,47.05523
st_400908,Dollar Tree 6376,A124975,2204,N Bechtle Ave,NA,Springfield,OH,45504,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.82755,39.95442
st_388291,Dollar Tree 6178,A124801,2222,N Fremont St,NA,Monterey,CA,93940,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.85782,36.59678
st_386523,Dollar Tree 5305,A123970,2294,Nostrand Ave,NA,Brooklyn,NY,11210,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.94726,40.62872
st_382013,Dollar Tree 939,A125877,2200,Ohio- Dr MLK Jr Ave N,NA,Live Oak,FL,32064,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.98533,30.29644
st_386525,Dollar Tree 5843,A124477,2233,Porter Creek Dr,NA,Fort Worth,TX,76177,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.32849,32.9012
st_386550,Dollar Tree 762,A125757,22395,Sussex Hwy,NA,Seaford,DE,19973,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.59193,38.67582
st_383302,Dollar Tree 5985,A124612,2350,Bridgewater Ln,NA,Northfield,MN,55057,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.15937,44.4536
st_383305,Dollar Tree 5952,A045953,2349,Cherry Rd,NA,Rock Hill,SC,29732,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.99583,34.96712
st_395812,DOLLAR TREE 6287,A124900,237,Lincoln Ave,NA,Haverhill,MA,1830,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.03911,42.76391
st_382017,Dollar Tree 5993,A124619,2321,Mayport Rd,NA,Atlantic Beach,FL,32233,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.41348,30.34959
st_387416,Dollar Tree 6020,A124645,2308,Murfreesboro Pike,NA,Nashville,TN,37217,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.64801,36.08576
st_392752,Dollar Tree 6141,A124767,2309,Nott St E,NA,Niskayuna,NY,12309,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.89151,42.81551
st_391435,Dollar Tree 1028,A120023,2306,S Center St,NA,Marshalltown,IA,50158,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.91235,42.01823
st_401235,Dollar Tree 6399,A124995,235,S Mattis Ave,NA,Champaign,IL,61821,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.27685,40.11522
st_388581,Dollar Tree 6208,A124829,2435,Bay Area Blvd,NA,Houston,TX,77058,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.10874,29.57402
st_401022,Dollar Tree 6231,A124852,2455,Monarch Dr,NA,Laredo,TX,78045,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-99.47102,27.61056
st_383288,Dollar Tree 6148,A124774,2519,N McMullen Booth Rd,NA,Clearwater,FL,33761,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.7088,28.01325
st_392090,Dollar Tree 6193,A124816,256,Route 206,NA,Hillsborough,NJ,8844,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.62802,40.5237
st_385811,Dollar Tree 5999,A124625,2512,W Loop 340,NA,Waco,TX,76711,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.15757,31.49663
st_383312,Dollar Tree 5789,A124427,252,W Sierra Ave,NA,Kingsburg,CA,93631,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.57116,36.51791
st_401025,Dollar Tree 6279,A124892,2600,Crows Landing Rd,NA,Modesto,CA,95358,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-120.99358,37.59401
st_388293,Dollar Tree 6250,A124869,2670,E Germann Rd,NA,Chandler,AZ,85286,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.7956,33.27966
st_386451,Dollar Tree 6140,A124766,2633,Highway 180 E,NA,Silver City,NM,88061,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-108.24771,32.78741
st_382311,Dollar Tree 6506,A125087,2685,Old 41 Rd,NA,Bonita Spring,FL,34135,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.80179,26.37342
st_392766,Dollar Tree 6305,A124913,2600,S Maryland Pkwy,NA,Las Vegas,NV,89109,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-115.13685,36.14188
st_400899,Dollar Tree 1956,A103166,26058,W 6 Mile Rd,NA,Redford,MI,48240,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.29996,42.41389
st_384629,Dollar Tree 6097,A124723,2710,Greensboro Rd,NA,Martinsville,VA,24112,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.8748,36.65336
st_393468,Dollar Tree 1635,A120539,2770,Hooper Ave,NA,Brick,NJ,8723,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.13554918,40.05659487
st_383283,Dollar Tree 5862,A124493,2705,N Bristol St,NA,Santa Ana,CA,92706,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.88464,33.7733
st_382307,Dollar Tree 6135,A124760,2705,W Lake Mead Blvd,NA,North Las Vegas,NV,89032,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-115.1776,36.19743
st_401449,Dollar Tree 6234,A124855,28263,Lexus Dr,NA,Milford,DE,19963,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.43681,38.89589
st_391090,Dollar Tree 6016,A124640,2812,N Highway 64,NA,Guymon,OK,73942,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-101.48439,36.70203
st_401026,Dollar Tree 6416,A125008,2865,Southmost Rd,NA,Brownsville,TX,78521,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.46505,25.90703
st_380178,Dollar Tree 5816,A124449,29566,7 Mile Rd,NA,Livonia,MI,48152,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.33769,42.42708
st_396016,Dollar Tree 6343,A124945,290,Hutton Pl,NA,Ashland City,TN,37015,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.00514,36.30677
st_392071,Dollar Tree 918,A125864,2964,S 108th St,NA,West Allis,WI,53227,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.04696,42.98966
st_383200,Dollar Tree 5978,A124604,301,A South Service Rd,NA,Blytheville,AR,72315,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.87486,35.92635
st_400399,Dollar Tree 6395,A124992,30,E Liberty St,NA,Hubbard,OH,44425,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.56806,41.15646
st_395070,Dollar Tree 6230,A124851,3046,Lavon Dr,NA,Garland,TX,75040,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.62181,32.94274
st_382014,Dollar Tree 5889,A124518,3003,Mahoning Ave,NA,Youngstown,OH,44509,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.7034,41.10307
st_400397,Dollar Tree 985,A125910,3035,Niagra Falls Blvd,NA,Amherst,NY,14228,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.82339,43.03734
st_401497,Dollar Tree 1474,A120396,3018,W Gate City Blvd,NA,Greensboro,NC,27403,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.83702,36.04724
st_390982,Dollar Tree 6626,A125178,3005,W Lake Mary Blvd,NA,Lake Mary,FL,32746,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.33183,28.75609
st_401238,Dollar Tree 6457,A125045,3141,Balfour Rd,NA,Brentwood,CA,94513,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.72226,37.92545
st_400013,Dollar Tree 6319,A124923,31,Cedar Sq,NA,Clinton,IL,61727,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.96213,40.14621
st_395068,Dollar Tree 6255,A124873,314,N Main St,NA,Viroqua,WI,54665,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.8894,43.55821
st_395071,Dollar Tree 1420,A120363,3160,W Ridge Rd,NA,Rochester,NY,14626,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.7126,43.21133
st_392092,Dollar Tree 6215,A039823,316,W State St,NA,Eagle,ID,83616,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.35761,43.69517
st_383281,Dollar Tree 6047,A124672,327,E Troy Pike,NA,Covington,OH,45318,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.35073,40.11319
st_400903,Dollar Tree 6364,A124964,3210,I-70 Business Loop,NA,Clifton,CO,81520,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-108.45733,39.08895
st_380917,Dollar Tree 6009,A124635,3208,S 23rd St,NA,Tacoma,WA,98405,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.47774,47.23757
st_398790,Dollar Tree 6297,A124907,3245,W 7800 S,NA,West Jordan,UT,84088,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.9687,40.60945
st_387417,Dollar Tree 6021,A124646,3325,Alamo Ave,NA,Cincinnati,OH,45209,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.42223,39.1626
st_398252,Dollar Tree 6228,A124849,3368,Palm Ave,NA,Hialeah,FL,33012,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.28255,25.85277
st_400057,Dollar Tree 6423,A125016,33441,Yucaipa Blvd,NA,Yucaipa,CA,92399,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.0746,34.0338
st_393458,Dollar Tree 6086,A124709,3414,132nd St SE,NA,Mill Creek,WA,98012,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.18619,47.87793
st_383947,Dollar Tree 6510,A125092,3414,Del Prado Blvd S,NA,Cape Coral,FL,33904,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.94194,26.58837
st_393760,Dollar Tree 6244,A124863,3489,E Owens Ave,NA,North Las Vegas,NV,89030,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-115.09931,36.18813
st_380921,Dollar Tree 6036,A124661,3441,Main Hwy,NA,Bamberg,SC,29003,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.03706,33.29145
st_400404,Dollar Tree 6345,A124947,3401,N Mesa St,NA,El Paso,TX,79902,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.50589,31.78414
st_398254,Dollar Tree 6209,A124830,344,Pennsylvania Ave,NA,Brooklyn,NY,11207,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.89517,40.66899
st_394174,Dollar Tree 5927,A124554,352,Central Ave,NA,East Orange,NJ,7018,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.21638,40.75588
st_383309,Dollar Tree 5917,A124543,3560,Dixie Hwy,NA,Saginaw,MI,48601,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.91176,43.39979
st_385820,Dollar Tree 6179,A124802,350,Eagle Dr,NA,Rochelle,IL,61068,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.05199,41.93416
st_385802,Dollar Tree 6077,A124701,3526,Harmont Ave NE,NA,Canton,OH,44705,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.3272,40.83499
st_388579,Dollar Tree 421,A122958,3521,Lankford Hwy,NA,Exmore,VA,23350,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.8312,37.52766
st_392763,Dollar Tree 6218,A124839,3500,Remembrance Rd NW,NA,Walker,MI,49534,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.75457,42.99155
st_392081,Dollar Tree 6145,A124771,352,Ryders Ln,NA,Milltown,NJ,8850,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.42325,40.44094
