store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_012006,DOLLAR GENERAL 3186,A113131,1019,Bethania Rural Hall Rd,NA,Rural Hall,NC,27045,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.2762,36.24263
st_151195,Dollar General 4238,A114011,1030,Bill Tuck Hwy,NA,South Boston,VA,24592,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.89726,36.68768
st_151099,DOLLAR GENERAL 0077,A103842,102,Black Gold Blvd,NA,Hazard,KY,41701,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.1983,37.25499
st_152705,DOLLAR GENERAL 826,A116716,1032,Boll Weevil Cir Ste B,NA,Enterprise,AL,36330,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.85059,31.33474
st_003835,DOLLAR GENERAL 6588,A115273,103,Bralick Way,NA,Oconto,WI,54153,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.89004,44.89214
st_390117,Dollar General 16959,A110452,102,Bridge St,NA,Evarts,KY,40828,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.194,36.86632
st_152706,DOLLAR GENERAL 3649,A113514,1040,Broad St,NA,Sumter,SC,29150,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.37479,33.94817
st_142738,DOLLAR GENERAL 1956,A112151,103,Bulldog Blvd,NA,Borger,TX,79007,Combination Grocery/Other,2,Small retail,4,Dollar General,-101.39864,35.66291
st_144716,DOLLAR GENERAL 3751,A113600,1000,Business 190 Ste 28,NA,Covington,LA,70433,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.08576,30.47661
st_145605,Dollar General 3385,A113302,106,Business Loop 70 W,Ste G,Columbia,MO,65203,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.33925536,38.96524063
st_145570,Dollar General 2761,A112788,1076,BY Pass Rd,NA,Vinton,VA,24179,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.88267,37.27539
st_001562,DOLLAR GENERAL 6598,A115284,1028,Campbell St,NA,Jackson,TN,38301,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.8229,35.63832
st_011103,Dollar General 7073,A115695,1000,Carlisle St,NA,Hanover,PA,17331,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.99401,39.81712
st_145766,DOLLAR GENERAL 4988,A114659,109,CE Colston Dr,NA,Marietta,OK,73448,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.13221,33.94062
st_153418,DOLLAR GENERAL 1057,A104784,1006,Center Dr,NA,Richmond,KY,40475,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.27189,37.73203
st_153543,DOLLAR GENERAL 0221,A103908,1006,Central St,NA,Water Valley,MS,38965,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.62893,34.16013
st_003441,Dollar General Market 9819,A118276,10329,Chapman Hwy,NA,Seymour,TN,37865,Super Store,15,Supermarket,6,Dollar General,-83.78587,35.8822
st_146929,DOLLAR GENERAL 949,A117764,107,Chestnut St # 755,NA,Lewisville,AR,71845,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.57891,33.35545
st_006588,Dollar General #9972,A103808,105,Cheuvront Ave,NA,West Union,WV,26456,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.77816,39.29621
st_148490,DOLLAR GENERAL 9596,A117855,10208,China Spring Rd,NA,Waco,TX,76708,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.24065,31.62911
st_144735,DOLLAR GENERAL 4170,A113953,1000,City Ave,NA,Moore,OK,73160,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.49895,35.34728
st_022403,DOLLAR GENERAL 120,A106228,100,Commerce Pl,NA,Geneva,OH,44041,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.94423,41.79592
st_147388,DOLLAR GENERAL 2001,A112223,10551,Commerce St,NA,Summerville,GA,30747,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.34369,34.48677
st_037769,Dollar General 10824,A105044,1019,Commercial Ave,NA,Mounds,OK,74047,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.06062,35.87368
st_152124,Dollar General 7536,A116114,104,Commercial Dr,NA,Van Buren,MO,63965,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.01508,36.99539
st_151225,Dollar General 8262,A116718,105,Commonwealth Blvd,NA,Emporia,VA,23847,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.53385,36.70765
st_012599,Dollar General 10207,A104434,101,Constitution St,NA,Perryopolis,PA,15473,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.76085,40.08983
st_014786,Dollar General 5811,A114728,10115,Corner Rd,NA,Warrior,AL,35180,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.9164,33.82185
st_144094,DOLLAR GENERAL 8702,A117081,1053,Cosby Hwy,NA,Newport,TN,37821,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.20787,35.94378
st_152734,DOLLAR GENERAL 4685,A114391,1085,COTTINGHAM BLVD,NA,BENNETTSVILLE,SC,29512,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.70062,34.63547
st_020492,DOLLAR GENERAL 10001,A104248,1010,Countryside Pkwy,NA,Mondovi,WI,54755,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.65429,44.57667
st_153172,DOLLAR GENERAL 0072,A103839,10681,Courthouse Rd,NA,Fredericksburg,VA,22407,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.5156506,38.24666858
st_142536,DOLLAR GENERAL 3678,A113541,1000,Culver St,NA,Commerce,TX,75428,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.89627,33.2365
st_146068,DOLLAR GENERAL 9446,A117721,104,Currituck Commerical Dr,NA,Moyock,NC,27958,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.16962,36.51592
st_015595,DOLLAR GENERAL 9854,A118059,1020,Cut Off Rd,NA,Coushatta,LA,71019,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.33936,32.02329
st_145643,DOLLAR GENERAL 7945,A116456,104,Daniel Lake Blvd,NA,Jackson,MS,39212,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.22428,32.25319
st_056884,Dollar General 489,A114580,105,Decatur St,NA,Berlin,MD,21811,Combination Grocery/Other,2,Small retail,4,Dollar General,-75.21304,38.31797
st_153538,DOLLAR GENERAL 9117,A117425,105,Dewey St,NA,Tallapoosa,GA,30176,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.28209,33.74329
st_151880,DOLLAR GENERAL 7068,A115690,10348,Dixie Beeline Hwy,NA,Guthrie,KY,42234,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.1978,36.6466
st_003415,DOLLAR GENERAL 6727,A115396,1045,Dodgetown Rd,NA,Walnut Cove,NC,27052,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.18216,36.37075
st_004756,Dollar General 6394,A115116,101,Dominion Dr,NA,Dublin,VA,24084,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.6917,37.09653
st_142602,Dollar General 19804,A112198,1016,Donaldson Ave,NA,San Antonio,TX,78228,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.54381,29.46427
st_147480,DOLLAR GENERAL 2849,A112859,10150,Dorchester Rd,NA,Summerville,SC,29485,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.16756,32.9526
st_149135,DOLLAR GENERAL 2640,A112693,10306,Dunbarton Blvd,NA,Barnwell,SC,29812,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.3733,33.24458
st_044443,DOLLAR GENERAL 10766,A104986,1068,E 10TH STREET,NA,COOKEVILLE,TN,38501,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.4813,36.1762
st_153064,DOLLAR GENERAL 0540,A104038,10810,E 11th St,NA,Tulsa,OK,74128,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.85626,36.14788
st_022398,DOLLAR GENERAL 1346,A107531,1056,E 2nd St,NA,Franklin,OH,45005,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.28384,39.56393
st_147704,Dollar General 4920,A114604,100,E 3rd St,NA,Dixon,MO,65459,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.09232,37.9931
st_001021,Dollar General 7852,A116388,100,E 3rd St,NA,Gordon,NE,69343,Combination Grocery/Other,2,Small retail,4,Dollar General,-102.20319,42.80636
st_001016,Dollar General 7354,A115943,1093,E 4th St,NA,Ainsworth,NE,69210,Combination Grocery/Other,2,Small retail,4,Dollar General,-99.84658,42.54986
st_152174,Dollar General 9381,A117661,109,E 50th St,NA,Davenport,IA,52806,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.5714,41.57084
st_144655,DOLLAR GENERAL 2653,A112703,108,E 5th St,NA,Bonham,TX,75418,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.17911,33.578
st_147972,DOLLAR GENERAL 7062,A115687,107,E 7th St,NA,Smackover,AR,71762,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.72486,33.36473
st_146665,DOLLAR GENERAL 4312,A114071,1005,E 8th St,NA,Danville,AR,72833,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.38426,35.05387
st_000873,Dollar General 4554,A114278,1020,E Army Post Rd,NA,Des Moines,IA,50315,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.60162,41.52641
st_139806,DOLLAR GENERAL 1718,A110579,1032,E Austin St,NA,Kermit,TX,79745,Combination Grocery/Other,2,Small retail,4,Dollar General,-103.08386,31.86072
st_118889,DOLLAR GENERAL 3351,A113272,103,E Belt Line Rd,NA,Cedar Hill,TX,75104,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.94171,32.59008
st_142765,DOLLAR GENERAL 7590,A116163,101,E Blair,NA,Three Rivers,TX,78071,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.18134,28.46366
st_146702,DOLLAR GENERAL #335,A103766,104,E Central Blvd,NA,Anadarko,OK,73005,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.24358,35.07237
st_014803,Dollar General 10123,A104359,107,E Clay St,NA,Mebane,NC,27302,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.26636,36.09661
st_154192,DOLLAR GENERAL 8039,A116530,10619,E Colonial Dr,NA,Orlando,FL,32817,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.23186,28.56977
st_142786,DOLLAR GENERAL 1740,A110710,109,E Colonial Pkwy,NA,Devine,TX,78016,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.88992,29.15168
st_147685,Dollar General 2623,A112678,1057,E Commercial St,NA,Springfield,MO,65803,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.27805,37.23053
st_153588,DOLLAR GENERAL 7983,A116486,107,E COSSAR,NA,CHARLESTON,MS,38921,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.04893,34.00407
st_005660,Dollar General 8669,A117055,108,E Davis St,NA,Fayette,MO,65248,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.68403,39.14655
st_151753,Dollar General 7936,A116450,1000,E Dupont Rd,NA,Parkersburg,WV,26101,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.59505,39.24928
st_147992,DOLLAR GENERAL 3350,A113271,104,E Folsom Blvd,NA,Pocola,OK,74902,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.47754,35.27572
st_002700,DOLLAR GENERAL 3796,A113637,1020,E Grant Hwy,NA,Marengo,IL,60152,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.59185,42.24207
st_144705,DOLLAR GENERAL 4147,A113931,1017,E Gravis St,NA,San Diego,TX,78384,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.22883,27.76196
st_142661,DOLLAR GENERAL 1658,A110214,1060,E Highway 159,NA,La Grange,TX,78945,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.86286,29.91467
st_142625,DOLLAR GENERAL 9211,A117504,1006,E Holland Ave,NA,Alpine,TX,79830,Combination Grocery/Other,2,Small retail,4,Dollar General,-103.65263,30.3602
st_004112,DOLLAR GENERAL 3591,A113469,101,E Jackson St,NA,Harlingen,TX,78550,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.69540102,26.19275053
st_146981,DOLLAR GENERAL 4399,A114139,101,E Johnson Ave,NA,Jonesboro,AR,72401,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.70412,35.84528
st_142734,DOLLAR GENERAL 6105,A114887,1025,E Loop 304,NA,Crockett,TX,75835,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.43792,31.32567
st_146032,DOLLAR GENERAL 3620,A113488,101,E Louisiana Ave,NA,Rayne,LA,70578,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.26877,30.23597
st_149176,DOLLAR GENERAL STORE 2993,A119215,1034,E Main St,NA,Bradford,PA,16701,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.6173,41.97938
st_145649,Dollar General 3116,A113073,1034,E Main St,NA,Pulaski,VA,24301,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.76012,37.0484
st_144328,DOLLAR GENERAL 8223,A116685,1012,E Main St,NA,Livingston,TN,38570,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.30612,36.38856
st_148578,DOLLAR GENERAL 1562,A109498,1014,E Main St,NA,Philadelphia,MS,39350,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.09415,32.77065
st_151835,DOLLAR GENERAL 3808,A113645,101,E Main St,NA,Gamaliel,KY,42140,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.78667,36.63997
st_036370,Dollar General 10895,A105113,100,E Main St,NA,New London,OH,44851,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.39684,41.08502
st_144901,DOLLAR GENERAL 2777,A112800,104,E Main St,NA,Berne,IN,46711,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.94926,40.65783
st_144924,DOLLAR GENERAL 2612,A112666,1026,E Main St,NA,Gas City,IN,46933,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.59544,40.48781
st_145080,DOLLAR GENERAL 3215,A113156,106,E Main St,NA,Odon,IN,47562,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.99103,38.84271
st_147689,Dollar General 2958,A112958,1013,E Main St,NA,Warsaw,MO,65355,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.36497,38.2408
st_146994,DOLLAR GENERAL 7265,A115864,106,E Main St,NA,Gassville,AR,72635,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.49542,36.28321
st_148006,DOLLAR GENERAL 6633,A115314,103,E Main St,NA,Hominy,OK,74035,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.39401,36.41563
st_147994,DOLLAR GENERAL 3791,A113632,1007,E Main St,NA,Stigler,OK,74462,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.11491,35.25128
st_115562,DOLLAR GENERAL 1782,A110993,1000,E Main St,NA,Midlothian,TX,76065,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.98291,32.47743
st_022740,DOLLAR GENERAL 7014,A115642,1001,E McPherson Hwy,NA,Clyde,OH,43410,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.95419,41.30419
st_118848,DOLLAR GENERAL 985,A118055,1003,E Milam St,NA,Mexia,TX,76667,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.47122,31.6848
st_153300,Dollar General 3687,A113549,100,E Nine Mile Rd,NA,Pensacola,FL,32534,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.27157,30.53328
st_144288,DOLLAR GENERAL 4303,A114065,1034,E Old Andrew Johnson Hwy,NA,Talbott,TN,37877,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.43843,36.14751
st_142640,DOLLAR GENERAL 4853,A114550,1001,E Omega St,NA,Henrietta,TX,76365,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.18496,33.81499
st_147983,DOLLAR GENERAL 1887,A111844,1012,E Poplar St,NA,Fort Gibson,OK,74434,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.23919,35.79871
st_002705,Dollar General 6499,A115203,106,E Provost St,NA,Lena,IL,61048,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.8252,42.37605
st_147985,DOLLAR GENERAL 2007,A112228,103,E Ray Fine Blvd,NA,Roland,OK,74954,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.51229,35.40522
st_149541,DOLLAR GENERAL 1127,A105516,101,E Sale St,NA,Tuscola,IL,61953,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.28740333,39.79979949
st_020435,Dollar General 10452,A104668,1028,E Sample Rd,NA,Pompano Beach,FL,33064,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.10952,26.27519
st_153044,DOLLAR GENERAL 1983,A112204,1003,E Shawntel Smith Blvd,NA,Muldrow,OK,74948,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.58331,35.40461
st_153920,DOLLAR GENERAL 9550,A117817,1036,E Sibley Blvd,NA,Dolton,IL,60419,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.59112,41.62265
st_030644,DOLLAR GENERAL 10648,A104862,101,E State Highway 276,NA,West Tawakoni,TX,75474,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.03728,32.90348
st_022841,DOLLAR GENERAL 8619,A117011,1016,E State St,NA,Athens,OH,45701,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.05357,39.33508
st_013329,Dollar General 9967,A118140,1060,E Tuss St,NA,Eagle River,WI,54521,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.23638,45.91364
st_012777,DOLLAR GENERAL 6468,A115173,1011,E US Highway 175,NA,Crandall,TX,75114,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.45969,32.63459
st_121131,DOLLAR GENERAL 3312,A113236,1000,E US HWY 83,NA,PHARR,TX,78577,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.17152726,26.19260792
st_146652,DOLLAR GENERAL 3146,A113098,1002,E Walnut St,NA,Paris,AR,72855,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.72108,35.29193
st_006125,DOLLAR GENERAL 3962,A113775,104,East Ave,NA,Roanoke,AL,36274,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.36792,33.15393
st_015594,DOLLAR GENERAL 9847,A118053,1033,EAST RILEY,NA,FREER,TX,78357,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.60654,27.88275
st_146561,DOLLAR GENERAL STORE 4976,A119263,1077,Edgar St,NA,York,PA,17403,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.71175,39.95226
st_020879,Dollar General 10217,A104444,1005,Edison St,NA,Brush,CO,80723,Combination Grocery/Other,2,Small retail,4,Dollar General,-103.63274,40.25514
st_144151,DOLLAR GENERAL 1261,A106811,1050,Ellington Dr,NA,Milan,TN,38358,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.72633,35.91861
st_022963,DOLLAR GENERAL 6157,A114931,10787,Ensley Dr NE,NA,Bolivar,OH,44612,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.44161,40.63792
st_151387,DOLLAR GENERAL 2891,A112896,107,ETOWAH CTR DR,NA,ETOWAH,NC,28729,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.597,35.31641
st_146647,DOLLAR GENERAL 2029,A112249,102,Eureka Ave,NA,Berryville,AR,72616,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.5687,36.36702
st_149721,DOLLAR GENERAL 4790,A114494,105,Fayetteville Rd,NA,Raeford,NC,28376,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.22238,34.97885
st_153516,DOLLAR GENERAL 4693,A114400,106,Feagin Mill Rd,NA,Warner Robins,GA,31088,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.62563,32.57496
st_153034,DOLLAR GENERAL 8065,A116551,1070,Filbert Hwy,NA,York,SC,29745,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.24805,35.01521
st_148445,Dollar General 7878,A116411,10730,Frankstown Rd,NA,Pittsburgh,PA,15235,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.84101,40.46161
st_142721,DOLLAR GENERAL 3514,A113411,1011,Frontage Rd,NA,Alamo,TX,78516,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.1206,26.19062
st_154025,Dollar General 4244,A114018,1020,G St,NA,Central City,NE,68826,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.01257,41.10992
st_153270,DOLLAR GENERAL 4257,A114027,100,GA Highway 49 S,NA,Byron,GA,31008,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.75612,32.65205
st_151344,DOLLAR GENERAL 7712,A116264,1070,GA Hwy 57,NA,Townsend,GA,31331,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.43209,31.5253
st_152189,Dollar General 2749,A112778,1017,Galvin Rd S,NA,Bellevue,NE,68005,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.9175,41.15107
st_151836,DOLLAR GENERAL 3879,A113703,104,Garrard Sq,NA,Manchester,KY,40962,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.85131,37.25142
st_009409,Dollar General 6709,A115377,100,Gaul Dr,NA,Sergeant Bluff,IA,51054,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.35145,42.40007
st_013319,DOLLAR GENERAL 8404,A116838,100,Genoa Crossing Dr,NA,Goldsboro,NC,27530,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.03468,35.33431
st_021457,DOLLAR GENERAL 10184,A104417,10855,Gowanda State Rd,NA,North Collins,NY,14111,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.94125,42.58632
st_150664,Dollar General 3295,A113224,10524,Grandview Rd,NA,Kansas City,MO,64137,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.54129,38.93423
